X,Y,Z,U1,U2,U3,UR1,UR2,UR3,Total_Displacement
12000,0,5600,0.028434219,0.004895201,-0.041481066,2.49E-06,-6.27E-06,-1.99E-06,0.050528671
12000,0,5800,0.029954115,0.005103822,-0.042648576,2.42E-06,-6.37E-06,-2.08E-06,0.05236601
12000,0,6000,-0.031474012,0.005312443,0.043816086,-2.35E-06,-6.46E-06,2.17E-06,0.054209638
12000,0,6200,0.033423299,0.005490639,-0.04439618,2.47E-06,-6.57E-06,-2.26E-06,0.055841604
12000,0,6400,0.035372585,0.005668836,-0.044976273,2.59E-06,-6.67E-06,-2.34E-06,0.057499745
12000,0,6600,0.037321872,0.005847032,-0.045556367,2.71E-06,-6.78E-06,-2.43E-06,0.059181859
12000,0,6800,0.039271158,0.006025228,-0.046136461,2.83E-06,-6.89E-06,-2.52E-06,0.060885961
12000,0,7000,0.041220445,0.006203425,-0.046716555,2.94E-06,-6.99E-06,-2.60E-06,0.062610255
12000,0,7200,0.043169731,0.006381621,-0.047296649,3.06E-06,-7.10E-06,-2.69E-06,0.064353118
12000,0,7400,0.045119018,0.006559817,-0.047876742,3.18E-06,-7.21E-06,-2.78E-06,0.066113081
12000,0,7600,0.047068304,0.006738014,-0.048456836,3.30E-06,-7.32E-06,-2.87E-06,0.067888814
12000,0,7800,0.049017591,0.00691621,-0.04903693,3.42E-06,-7.42E-06,-2.95E-06,0.069679112
12000,0,8000,0.050966877,0.007094406,-0.049617024,3.54E-06,-7.53E-06,-3.04E-06,0.071482881
12000,0,8200,0.052916164,0.007272603,-0.050197118,3.66E-06,-7.64E-06,-3.13E-06,0.073299125
12000,0,8400,0.054865451,0.007450799,-0.050777211,3.78E-06,-7.74E-06,-3.21E-06,0.075126941
12000,0,8600,0.056814737,0.007628995,-0.051357305,3.90E-06,-7.85E-06,-3.30E-06,0.076965504
12000,0,8800,0.058764024,0.007807192,-0.051937399,4.01E-06,-7.96E-06,-3.39E-06,0.078814061
12000,0,9000,-0.06071331,0.007985388,0.052517493,-4.13E-06,-8.06E-06,3.47E-06,0.080671925
12000,200,3000,0.008831748,-0.002187659,0.02650246,3.22E-06,5.11E-06,8.07E-07,0.028020814
12000,200,6000,0.031941927,-0.005314286,0.044140241,2.23E-06,6.53E-06,2.17E-06,0.054743851
12000,200,9000,0.06154409,-0.007971549,0.052895273,3.87E-06,8.12E-06,3.51E-06,0.081542201
12000,400,3000,0.008987933,-0.002192193,0.026701484,3.02E-06,5.17E-06,8.05E-07,0.028258767
12000,400,6000,0.032409841,-0.005316129,0.044464397,2.11E-06,6.61E-06,2.18E-06,0.055278763
12000,400,9000,0.06237487,-0.007957709,0.053273053,3.61E-06,8.17E-06,3.54E-06,0.082413395
12000,600,3000,0.009144119,-0.002196728,0.026900509,2.83E-06,5.22E-06,8.02E-07,0.02849698
12000,600,6000,0.032877756,-0.005317971,0.044788552,1.99E-06,6.68E-06,2.18E-06,0.055814353
12000,600,9000,0.06320565,-0.00794387,0.053650833,3.34E-06,8.22E-06,3.57E-06,0.083285479
12000,800,3000,0.009300305,-0.002201263,0.027099533,2.63E-06,5.27E-06,8.00E-07,0.028735447
12000,800,6000,0.03334567,-0.005319814,0.045112707,1.86E-06,6.76E-06,2.19E-06,0.056350604
12000,800,9000,0.064036429,-0.007930031,0.054028613,3.08E-06,8.27E-06,3.61E-06,0.084158426
12000,1000,3000,0.00945649,-0.002205797,0.027298557,2.43E-06,5.32E-06,7.98E-07,0.02897416
12000,1000,6000,0.033813585,-0.005321657,0.045436863,1.74E-06,6.83E-06,2.19E-06,0.056887495
12000,1000,9000,0.064867209,-0.007916191,0.054406393,2.82E-06,8.32E-06,3.64E-06,0.085032209
12000,1200,3000,0.009612676,-0.002210332,0.027497582,2.23E-06,5.37E-06,7.95E-07,0.029213115
12000,1200,6000,0.0342815,-0.0053235,0.045761018,1.62E-06,6.90E-06,2.20E-06,0.057425009
12000,1200,9000,0.065697989,-0.007902352,0.054784173,2.56E-06,8.37E-06,3.67E-06,0.085906801
12000,1400,3000,0.009768861,-0.002214866,0.027696606,2.04E-06,5.42E-06,7.93E-07,0.029452305
12000,1400,6000,0.034749414,-0.005325343,0.046085174,1.50E-06,6.98E-06,2.20E-06,0.057963129
12000,1400,9000,0.066528769,-0.007888513,0.055161953,2.29E-06,8.42E-06,3.70E-06,0.08678218
12000,1600,3000,0.009925047,-0.002219401,0.02789563,1.84E-06,5.47E-06,7.90E-07,0.029691724
12000,1600,6000,0.035217329,-0.005327186,0.046409329,1.38E-06,7.05E-06,2.21E-06,0.058501837
12000,1600,9000,0.067359549,-0.007874674,0.055539732,2.03E-06,8.47E-06,3.74E-06,0.087658321
12000,1800,3000,0.010081232,-0.002223936,0.028094655,1.64E-06,5.53E-06,7.88E-07,0.029931368
12000,1800,6000,0.035685243,-0.005329028,0.046733485,1.26E-06,7.13E-06,2.21E-06,0.059041119
12000,1800,9000,0.068190329,-0.007860834,0.055917512,1.77E-06,8.52E-06,3.77E-06,0.088535201
12000,2000,3000,0.010237418,-0.00222847,0.028293679,1.44E-06,5.58E-06,7.86E-07,0.03017123
12000,2000,6000,0.036153158,-0.005330871,0.04705764,1.14E-06,7.20E-06,2.22E-06,0.059580958
12000,2000,9000,0.069021108,-0.007846995,0.056295292,1.50E-06,8.57E-06,3.80E-06,0.089412799
12000,2200,3000,0.010393604,-0.002233005,0.028492704,1.24E-06,5.63E-06,7.83E-07,0.030411305
12000,2200,6000,0.036621072,-0.005332714,0.047381795,1.02E-06,7.27E-06,2.22E-06,0.060121338
12000,2200,9000,0.069851888,-0.007833156,0.056673072,1.24E-06,8.62E-06,3.83E-06,0.090291094
12000,2400,3000,0.010549789,-0.00223754,0.028691728,1.05E-06,5.68E-06,7.81E-07,0.030651589
12000,2400,6000,0.037088987,-0.005334557,0.047705951,8.95E-07,7.35E-06,2.23E-06,0.060662247
12000,2400,9000,0.070682668,-0.007819316,0.057050852,9.79E-07,8.67E-06,3.87E-06,0.091170066
12000,2600,3000,0.010705975,-0.002242074,0.028890752,8.47E-07,5.73E-06,7.78E-07,0.030892076
12000,2600,6000,0.037556902,-0.0053364,0.048030106,7.74E-07,7.42E-06,2.23E-06,0.061203669
12000,2600,9000,0.071513448,-0.007805477,0.057428632,7.16E-07,8.72E-06,3.90E-06,0.092049696
12000,2800,3000,0.01086216,-0.002246609,0.029089777,6.49E-07,5.78E-06,7.76E-07,0.031132762
12000,2800,6000,0.038024816,-0.005338242,0.048354262,6.53E-07,7.50E-06,2.23E-06,0.061745592
12000,2800,9000,0.072344228,-0.007791638,0.057806412,4.53E-07,8.77E-06,3.93E-06,0.092929964
12000,3000,0,-1.81E-22,1.26E-22,8.42E-20,-2.15E-19,-6.21E-19,3.26E-20,8.42E-20
12000,3000,200,0.000734556,0.000150076,-0.001952587,3.01E-08,-3.89E-07,-5.16E-08,0.002091576
12000,3000,400,0.001469113,0.000300152,-0.003905173,6.02E-08,-7.78E-07,-1.03E-07,0.004183152
12000,3000,600,0.002203669,0.000450229,-0.00585776,9.02E-08,-1.17E-06,-1.55E-07,0.006274729
12000,3000,800,0.002938226,0.000600305,-0.007810347,1.20E-07,-1.56E-06,-2.06E-07,0.008366305
12000,3000,1000,0.003672782,0.000750381,-0.009762934,1.50E-07,-1.94E-06,-2.58E-07,0.010457881
12000,3000,1200,0.004407338,0.000900457,-0.01171552,1.80E-07,-2.33E-06,-3.09E-07,0.012549457
12000,3000,1400,0.005141895,0.001050534,-0.013668107,2.11E-07,-2.72E-06,-3.61E-07,0.014641033
12000,3000,1600,0.005876451,0.00120061,-0.015620694,2.41E-07,-3.11E-06,-4.13E-07,0.016732609
12000,3000,1800,0.006611007,0.001350686,-0.017573281,2.71E-07,-3.50E-06,-4.64E-07,0.018824186
12000,3000,2000,0.007345564,0.001500762,-0.019525867,3.01E-07,-3.89E-06,-5.16E-07,0.020915762
12000,3000,2200,0.00808012,0.001650839,-0.021478454,3.31E-07,-4.28E-06,-5.67E-07,0.023007338
12000,3000,2400,0.008814677,0.001800915,-0.023431041,3.61E-07,-4.67E-06,-6.19E-07,0.025098914
12000,3000,2600,0.009549233,0.001950991,-0.025383628,3.91E-07,-5.06E-06,-6.70E-07,0.02719049
12000,3000,2800,0.010283789,0.002101067,-0.027336214,4.21E-07,-5.44E-06,-7.22E-07,0.029282067
12000,3000,3000,-0.011018346,0.002251144,0.029288801,-4.51E-07,-5.83E-06,7.74E-07,0.031373643
12000,3000,3200,0.012849972,0.002457073,-0.030581442,4.57E-07,-5.95E-06,-8.71E-07,0.033262345
12000,3000,3400,0.014681597,0.002663003,-0.031874083,4.62E-07,-6.07E-06,-9.69E-07,0.035193722
12000,3000,3600,0.016513223,0.002868932,-0.033166724,4.67E-07,-6.18E-06,-1.07E-06,0.037161121
12000,3000,3800,0.018344849,0.003074861,-0.034459365,4.73E-07,-6.30E-06,-1.16E-06,0.039159113
12000,3000,4000,0.020176474,0.003280791,-0.035752006,4.78E-07,-6.41E-06,-1.26E-06,0.041183245
12000,3000,4200,0.0220081,0.00348672,-0.037044648,4.83E-07,-6.53E-06,-1.36E-06,0.043229846
12000,3000,4400,0.023839726,0.00369265,-0.038337289,4.89E-07,-6.64E-06,-1.46E-06,0.04529587
12000,3000,4600,0.025671351,0.003898579,-0.03962993,4.94E-07,-6.76E-06,-1.56E-06,0.047378777
12000,3000,4800,0.027502977,0.004104509,-0.040922571,4.99E-07,-6.88E-06,-1.65E-06,0.049476434
12000,3000,5000,0.029334603,0.004310438,-0.042215212,5.05E-07,-6.99E-06,-1.75E-06,0.051587042
12000,3000,5200,0.031166228,0.004516367,-0.043507853,5.10E-07,-7.11E-06,-1.85E-06,0.053709074
12000,3000,5400,0.032997854,0.004722297,-0.044800494,5.15E-07,-7.22E-06,-1.95E-06,0.055841228
12000,3000,5600,0.03482948,0.004928226,-0.046093135,5.21E-07,-7.34E-06,-2.04E-06,0.057982387
12000,3000,5800,0.036661105,0.005134156,-0.047385776,5.26E-07,-7.46E-06,-2.14E-06,0.060131589
12000,3000,6000,-0.038492731,0.005340085,0.048678417,-5.31E-07,-7.57E-06,2.24E-06,0.062288002
12000,3000,6200,0.040804883,0.005502599,-0.049312135,5.09E-07,-7.65E-06,-2.35E-06,0.06424176
12000,3000,6400,0.043117034,0.005665114,-0.049945854,4.86E-07,-7.74E-06,-2.47E-06,0.066225074
12000,3000,6600,0.045429186,0.005827628,-0.050579572,4.63E-07,-7.82E-06,-2.58E-06,0.068235367
12000,3000,6800,0.047741338,0.005990142,-0.05121329,4.40E-07,-7.90E-06,-2.70E-06,0.070270323
12000,3000,7000,0.05005349,0.006152656,-0.051847009,4.18E-07,-7.99E-06,-2.81E-06,0.07232786
12000,3000,7200,0.052365641,0.00631517,-0.052480727,3.95E-07,-8.07E-06,-2.93E-06,0.074406105
12000,3000,7400,0.054677793,0.006477685,-0.053114445,3.72E-07,-8.16E-06,-3.04E-06,0.076503371
12000,3000,7600,0.056989945,0.006640199,-0.053748164,3.49E-07,-8.24E-06,-3.16E-06,0.078618135
12000,3000,7800,0.059302097,0.006802713,-0.054381882,3.27E-07,-8.32E-06,-3.27E-06,0.080749023
12000,3000,8000,0.061614249,0.006965227,-0.0550156,3.04E-07,-8.41E-06,-3.39E-06,0.082894791
12000,3000,8200,0.0639264,0.007127742,-0.055649319,2.81E-07,-8.49E-06,-3.50E-06,0.085054312
12000,3000,8400,0.066238552,0.007290256,-0.056283037,2.58E-07,-8.57E-06,-3.62E-06,0.087226566
12000,3000,8600,0.068550704,0.00745277,-0.056916755,2.35E-07,-8.66E-06,-3.73E-06,0.089410625
12000,3000,8800,0.070862856,0.007615284,-0.057550474,2.13E-07,-8.74E-06,-3.85E-06,0.091605643
12000,3000,9000,-0.073175007,0.007777798,0.058184192,-1.90E-07,-8.82E-06,3.96E-06,0.093810853
12000,3200,3000,0.011174531,-0.002255547,0.029074433,2.90E-07,5.88E-06,7.76E-07,0.031229478
12000,3200,6000,0.038960645,-0.005341524,0.048329449,4.28E-07,7.65E-06,2.23E-06,0.062307298
12000,3200,9000,0.074005787,-0.007764203,0.057778001,-1.84E-09,8.87E-06,3.93E-06,0.094209536
12000,3400,3000,0.011330717,-0.002259951,0.028860065,1.29E-07,5.94E-06,7.78E-07,0.031086909
12000,3400,6000,0.03942856,-0.005342962,0.04798048,3.25E-07,7.72E-06,2.23E-06,0.062332055
12000,3400,9000,0.074836567,-0.007750608,0.057371809,-1.94E-07,8.92E-06,3.90E-06,0.094615581
12000,3600,3000,0.011486903,-0.002264355,0.028645697,-3.24E-08,5.99E-06,7.81E-07,0.030945956
12000,3600,6000,0.039896475,-0.0053444,0.047631511,2.22E-07,7.79E-06,2.23E-06,0.062362266
12000,3600,9000,0.075667347,-0.007737013,0.056965618,-3.85E-07,8.98E-06,3.87E-06,0.095028892
12000,3800,3000,0.011643088,-0.002268759,0.028431329,-1.94E-07,6.04E-06,7.83E-07,0.030806643
12000,3800,6000,0.040364389,-0.005345839,0.047282543,1.19E-07,7.87E-06,2.22E-06,0.062397923
12000,3800,9000,0.076498127,-0.007723418,0.056559427,-5.77E-07,9.03E-06,3.83E-06,0.095449376
12000,4000,3000,0.011799274,-0.002273163,0.028216962,-3.55E-07,6.09E-06,7.86E-07,0.030668992
12000,4000,6000,0.040832304,-0.005347277,0.046933574,1.63E-08,7.94E-06,2.22E-06,0.062439017
12000,4000,9000,0.077328906,-0.007709823,0.056153235,-7.69E-07,9.08E-06,3.80E-06,0.095876937
12000,4200,3000,0.011955459,-0.002277566,0.028002594,-5.16E-07,6.14E-06,7.88E-07,0.030533024
12000,4200,6000,0.041300218,-0.005348715,0.046584606,-8.68E-08,8.02E-06,2.21E-06,0.062485536
12000,4200,9000,0.078159686,-0.007696227,0.055747044,-9.61E-07,9.13E-06,3.77E-06,0.096311481
12000,4400,3000,0.012111645,-0.00228197,0.027788226,-6.77E-07,6.19E-06,7.90E-07,0.030398763
12000,4400,6000,0.041768133,-0.005350154,0.046235637,-1.90E-07,8.09E-06,2.21E-06,0.06253747
12000,4400,9000,0.078990466,-0.007682632,0.055340853,-1.15E-06,9.18E-06,3.74E-06,0.096752915
12000,4600,3000,0.01226783,-0.002286374,0.027573858,-8.39E-07,6.24E-06,7.93E-07,0.030266232
12000,4600,6000,0.042236048,-0.005351592,0.045886668,-2.93E-07,8.16E-06,2.20E-06,0.062594805
12000,4600,9000,0.079821246,-0.007669037,0.054934661,-1.34E-06,9.23E-06,3.70E-06,0.097201144
12000,4800,3000,0.012424016,-0.002290778,0.02735949,-1.00E-06,6.30E-06,7.95E-07,0.030135453
12000,4800,6000,0.042703962,-0.00535303,0.0455377,-3.96E-07,8.24E-06,2.20E-06,0.062657525
12000,4800,9000,0.080652026,-0.007655442,0.05452847,-1.54E-06,9.28E-06,3.67E-06,0.097656075
12000,5000,3000,0.012580202,-0.002295181,0.027145122,-1.16E-06,6.35E-06,7.98E-07,0.030006449
12000,5000,6000,0.043171877,-0.005354469,0.045188731,-4.99E-07,8.31E-06,2.19E-06,0.062725614
12000,5000,9000,0.081482806,-0.007641847,0.054122279,-1.73E-06,9.33E-06,3.64E-06,0.098117615
12000,5200,3000,0.012736387,-0.002299585,0.026930754,-1.32E-06,6.40E-06,8.00E-07,0.029879243
12000,5200,6000,0.043639791,-0.005355907,0.044839763,-6.02E-07,8.39E-06,2.19E-06,0.062799056
12000,5200,9000,0.082313585,-0.007628251,0.053716087,-1.92E-06,9.38E-06,3.61E-06,0.098585671
12000,5400,3000,0.012892573,-0.002303989,0.026716386,-1.48E-06,6.45E-06,8.02E-07,0.029753858
12000,5400,6000,0.044107706,-0.005357346,0.044490794,-7.05E-07,8.46E-06,2.18E-06,0.062877831
12000,5400,9000,0.083144365,-0.007614656,0.053309896,-2.11E-06,9.43E-06,3.57E-06,0.099060151
12000,5600,3000,0.013048758,-0.002308393,0.026502018,-1.64E-06,6.50E-06,8.05E-07,0.029630318
12000,5600,6000,0.044575621,-0.005358784,0.044141825,-8.08E-07,8.53E-06,2.18E-06,0.062961919
12000,5600,9000,0.083975145,-0.007601061,0.052903705,-2.30E-06,9.48E-06,3.54E-06,0.099540962
12000,5800,3000,0.013204944,-0.002312796,0.02628765,-1.81E-06,6.55E-06,8.07E-07,0.029508645
12000,5800,6000,0.045043535,-0.005360222,0.043792857,-9.11E-07,8.61E-06,2.17E-06,0.063051299
12000,5800,9000,0.084805925,-0.007587466,0.052497513,-2.50E-06,9.53E-06,3.51E-06,0.100028013
12000,6000,0,-2.76E-22,4.20E-22,7.49E-20,-5.13E-19,-8.09E-19,3.42E-20,7.49E-20
12000,6000,200,0.000890742,0.00015448,-0.001738219,-1.31E-07,-4.40E-07,-5.40E-08,0.001959258
12000,6000,400,0.001781484,0.00030896,-0.003476438,-2.62E-07,-8.81E-07,-1.08E-07,0.003918515
12000,6000,600,0.002672226,0.00046344,-0.005214657,-3.93E-07,-1.32E-06,-1.62E-07,0.005877773
12000,6000,800,0.003562968,0.00061792,-0.006952875,-5.25E-07,-1.76E-06,-2.16E-07,0.00783703
12000,6000,1000,0.00445371,0.0007724,-0.008691094,-6.56E-07,-2.20E-06,-2.70E-07,0.009796288
12000,6000,1200,0.005344452,0.00092688,-0.010429313,-7.87E-07,-2.64E-06,-3.24E-07,0.011755545
12000,6000,1400,0.006235194,0.00108136,-0.012167532,-9.18E-07,-3.08E-06,-3.78E-07,0.013714803
12000,6000,1600,0.007125936,0.00123584,-0.013905751,-1.05E-06,-3.52E-06,-4.32E-07,0.01567406
12000,6000,1800,0.008016678,0.00139032,-0.01564397,-1.18E-06,-3.96E-06,-4.86E-07,0.017633318
12000,6000,2000,0.00890742,0.0015448,-0.017382188,-1.31E-06,-4.40E-06,-5.40E-07,0.019592575
12000,6000,2200,0.009798162,0.00169928,-0.019120407,-1.44E-06,-4.84E-06,-5.94E-07,0.021551833
12000,6000,2400,0.010688904,0.00185376,-0.020858626,-1.57E-06,-5.28E-06,-6.48E-07,0.02351109
12000,6000,2600,0.011579646,0.00200824,-0.022596845,-1.70E-06,-5.72E-06,-7.02E-07,0.025470348
12000,6000,2800,0.012470387,0.00216272,-0.024335064,-1.84E-06,-6.16E-06,-7.56E-07,0.027429605
12000,6000,3000,-0.013361129,0.0023172,0.026073283,1.97E-06,-6.60E-06,8.10E-07,0.029388863
12000,6000,3200,0.015504484,0.002520164,-0.027231323,-1.90E-06,-6.74E-06,-9.00E-07,0.031437004
12000,6000,3400,0.017647839,0.002723128,-0.028389363,-1.84E-06,-6.88E-06,-9.91E-07,0.0335383
12000,6000,3600,0.019791193,0.002926092,-0.029547404,-1.78E-06,-7.02E-06,-1.08E-06,0.035683363
12000,6000,3800,0.021934548,0.003129056,-0.030705444,-1.71E-06,-7.16E-06,-1.17E-06,0.037864755
12000,6000,4000,0.024077903,0.00333202,-0.031863484,-1.65E-06,-7.30E-06,-1.26E-06,0.040076544
12000,6000,4200,0.026221258,0.003534984,-0.033021525,-1.59E-06,-7.44E-06,-1.35E-06,0.042313964
12000,6000,4400,0.028364612,0.003737948,-0.034179565,-1.52E-06,-7.57E-06,-1.44E-06,0.044573155
12000,6000,4600,0.030507967,0.003940912,-0.035337606,-1.46E-06,-7.71E-06,-1.53E-06,0.046850968
12000,6000,4800,0.032651322,0.004143876,-0.036495646,-1.40E-06,-7.85E-06,-1.62E-06,0.049144813
12000,6000,5000,0.034794676,0.00434684,-0.037653686,-1.33E-06,-7.99E-06,-1.72E-06,0.051452547
12000,6000,5200,0.036938031,0.004549805,-0.038811727,-1.27E-06,-8.13E-06,-1.81E-06,0.053772381
12000,6000,5400,0.039081386,0.004752769,-0.039969767,-1.20E-06,-8.27E-06,-1.90E-06,0.056102814
12000,6000,5600,0.04122474,0.004955733,-0.041127807,-1.14E-06,-8.41E-06,-1.99E-06,0.058442579
12000,6000,5800,0.043368095,0.005158697,-0.042285848,-1.08E-06,-8.54E-06,-2.08E-06,0.060790597
12000,6000,6000,-0.04551145,0.005361661,0.043443888,1.01E-06,-8.68E-06,2.17E-06,0.063145949
12000,6000,6200,0.048186467,0.005509141,-0.044020384,-1.13E-06,-8.74E-06,-2.26E-06,0.065498705
12000,6000,6400,0.050861484,0.005656622,-0.044596879,-1.24E-06,-8.80E-06,-2.34E-06,0.067880553
12000,6000,6600,0.053536501,0.005804103,-0.045173375,-1.35E-06,-8.86E-06,-2.43E-06,0.070288536
12000,6000,6800,0.056211518,0.005951583,-0.045749871,-1.46E-06,-8.92E-06,-2.52E-06,0.072720057
12000,6000,7000,0.058886535,0.006099064,-0.046326366,-1.57E-06,-8.98E-06,-2.60E-06,0.075172832
12000,6000,7200,0.061561552,0.006246545,-0.046902862,-1.68E-06,-9.04E-06,-2.69E-06,0.077644848
12000,6000,7400,0.064236569,0.006394025,-0.047479357,-1.79E-06,-9.10E-06,-2.78E-06,0.080134323
12000,6000,7600,0.066911586,0.006541506,-0.048055853,-1.91E-06,-9.16E-06,-2.87E-06,0.082639679
12000,6000,7800,0.069586603,0.006688987,-0.048632348,-2.02E-06,-9.22E-06,-2.95E-06,0.085159516
12000,6000,8000,0.07226162,0.006836467,-0.049208844,-2.13E-06,-9.28E-06,-3.04E-06,0.087692584
12000,6000,8200,0.074936637,0.006983948,-0.04978534,-2.24E-06,-9.34E-06,-3.13E-06,0.09023777
12000,6000,8400,0.077611654,0.007131429,-0.050361835,-2.35E-06,-9.40E-06,-3.21E-06,0.092794076
12000,6000,8600,0.080286671,0.007278909,-0.050938331,-2.46E-06,-9.46E-06,-3.30E-06,0.095360608
12000,6000,8800,0.082961688,0.00742639,-0.051514826,-2.58E-06,-9.52E-06,-3.39E-06,0.097936562
12000,6000,9000,-0.085636705,0.007573871,0.052091322,2.69E-06,-9.58E-06,3.47E-06,0.100521214
12200,0,3000,-0.008703301,0.00203906,0.025980332,-3.38E-06,-4.56E-06,8.09E-07,0.027475132
12200,0,6000,-0.031503869,0.004974158,0.043280054,-2.31E-06,-6.21E-06,2.17E-06,0.053762432
12200,0,9000,-0.06061407,0.007501217,0.051881694,-4.10E-06,-7.17E-06,3.47E-06,0.080137656
12200,3000,3000,-0.011046649,0.002106971,0.028970548,-4.23E-07,-5.34E-06,7.75E-07,0.031076686
12200,3000,6000,-0.038522599,0.005001723,0.048149876,-5.01E-07,-7.33E-06,2.24E-06,0.061866133
12200,3000,9000,-0.073069709,0.007293699,0.057556714,-1.78E-07,-7.94E-06,3.96E-06,0.093301424
12200,6000,3000,-0.013389996,0.002173136,0.02575988,2.01E-06,-6.12E-06,8.09E-07,0.029113329
12200,6000,6000,-0.045541329,0.005023376,0.042922837,1.05E-06,-8.45E-06,2.17E-06,0.062782298
12200,6000,9000,-0.085525347,0.0070897,0.051472165,2.72E-06,-8.71E-06,3.47E-06,0.100071138
12400,0,3000,-0.00873104,0.001894995,0.025657229,-3.33E-06,-4.06E-06,8.09E-07,0.027168281
12400,0,6000,-0.031533726,0.004635874,0.042744023,-2.27E-06,-5.95E-06,2.16E-06,0.053319028
12400,0,9000,-0.06051483,0.007017046,0.051245896,-4.07E-06,-6.28E-06,3.46E-06,0.079607948
12400,3000,3000,-0.011074952,0.001962798,0.028652295,-3.95E-07,-4.84E-06,7.76E-07,0.030780857
12400,3000,6000,-0.038552467,0.004663361,0.047621335,-4.71E-07,-7.08E-06,2.24E-06,0.061447793
12400,3000,9000,-0.07296441,0.0068096,0.056929237,-1.66E-07,-7.05E-06,3.95E-06,0.092796087
12400,6000,3000,-0.013418864,0.002029072,0.025446477,2.06E-06,-5.63E-06,8.09E-07,0.028839317
12400,6000,6000,-0.045571209,0.004685091,0.042401786,1.09E-06,-8.21E-06,2.16E-06,0.062422725
12400,6000,9000,-0.085413989,0.006605528,0.050853008,2.75E-06,-7.83E-06,3.46E-06,0.099625353
12600,0,3000,-0.008758779,0.001750931,0.025334126,-3.29E-06,-3.55E-06,8.08E-07,0.026862612
12600,0,6000,-0.031563583,0.004297589,0.042207991,-2.23E-06,-5.70E-06,2.16E-06,0.05287952
12600,0,9000,-0.06041559,0.006532874,0.050610098,-4.03E-06,-5.38E-06,3.46E-06,0.079082893
12600,3000,3000,-0.011103255,0.001818625,0.028334042,-3.67E-07,-4.34E-06,7.77E-07,0.030486187
12600,3000,6000,-0.038582336,0.004325,0.047092794,-4.41E-07,-6.84E-06,2.24E-06,0.061033052
12600,3000,9000,-0.072859111,0.006325501,0.056301759,-1.54E-07,-6.17E-06,3.95E-06,0.092294908
12600,6000,3000,-0.013447731,0.001885007,0.025133074,2.10E-06,-5.14E-06,8.08E-07,0.028566871
12600,6000,6000,-0.045601088,0.004346807,0.041880736,1.13E-06,-7.98E-06,2.16E-06,0.062067302
12600,6000,9000,-0.085302632,0.006121357,0.050233852,2.79E-06,-6.95E-06,3.46E-06,0.099183919
12800,0,3000,-0.008786518,0.001606867,0.025011023,-3.24E-06,-3.05E-06,8.08E-07,0.026558166
12800,0,6000,-0.03159344,0.003959305,0.04167196,-2.19E-06,-5.45E-06,2.15E-06,0.052444006
12800,0,9000,-0.06031635,0.006048703,0.049974299,-4.00E-06,-4.49E-06,3.45E-06,0.078562583
12800,3000,3000,-0.011131558,0.001674452,0.02801579,-3.39E-07,-3.85E-06,7.78E-07,0.030192712
12800,3000,6000,-0.038612204,0.003986638,0.046564252,-4.12E-07,-6.59E-06,2.24E-06,0.060621986
12800,3000,9000,-0.072753812,0.005841402,0.055674282,-1.42E-07,-5.28E-06,3.94E-06,0.091797956
12800,6000,3000,-0.013476598,0.001740943,0.024819672,2.15E-06,-4.65E-06,8.08E-07,0.028296036
12800,6000,6000,-0.045630968,0.004008522,0.041359685,1.18E-06,-7.74E-06,2.15E-06,0.0617161
12800,6000,9000,-0.085191274,0.005637186,0.049614695,2.82E-06,-6.08E-06,3.45E-06,0.098746893
13000,0,3000,-0.008814257,0.001462802,0.02468792,-3.20E-06,-2.55E-06,8.07E-07,0.026254987
13000,0,6000,-0.031623297,0.00362102,0.041135928,-2.15E-06,-5.20E-06,2.15E-06,0.052012588
13000,0,9000,-0.06021711,0.005564532,0.049338501,-3.97E-06,-3.59E-06,3.45E-06,0.078047114
13000,3000,3000,-0.011159861,0.001530279,0.027697537,-3.11E-07,-3.35E-06,7.80E-07,0.029900465
13000,3000,6000,-0.038642072,0.003648276,0.046035711,-3.82E-07,-6.35E-06,2.24E-06,0.060214669
13000,3000,9000,-0.072648513,0.005357303,0.055046804,-1.30E-07,-4.40E-06,3.94E-06,0.0913053
13000,6000,3000,-0.013505465,0.001596879,0.024506269,2.19E-06,-4.16E-06,8.07E-07,0.028026859
13000,6000,6000,-0.045660847,0.003670238,0.040838634,1.22E-06,-7.50E-06,2.15E-06,0.061369191
13000,6000,9000,-0.085079916,0.005153015,0.048995538,2.85E-06,-5.20E-06,3.45E-06,0.098314335
13200,0,3000,-0.008841996,0.001318738,0.024364817,-3.15E-06,-2.04E-06,8.07E-07,0.025953117
13200,0,6000,-0.031653154,0.003282735,0.040599897,-2.11E-06,-4.94E-06,2.15E-06,0.051585368
13200,0,9000,-0.06011787,0.005080361,0.048702702,-3.93E-06,-2.70E-06,3.44E-06,0.077536582
13200,3000,3000,-0.011188164,0.001386106,0.027379284,-2.83E-07,-2.86E-06,7.81E-07,0.029609483
13200,3000,6000,-0.038671941,0.003309914,0.04550717,-3.52E-07,-6.11E-06,2.25E-06,0.059811178
13200,3000,9000,-0.072543214,0.004873203,0.054419326,-1.17E-07,-3.51E-06,3.93E-06,0.090817009
13200,6000,3000,-0.013534332,0.001452814,0.024192866,2.23E-06,-3.67E-06,8.07E-07,0.027759387
13200,6000,6000,-0.045690727,0.003331953,0.040317583,1.26E-06,-7.27E-06,2.15E-06,0.061026649
