X,Y,Z,U1,U2,U3,E11,E22,E33,E12,E13,E23,S11,S22,S33,S12,S13,S23
0,0.52,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
